"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HHSAV","TOT","PC_HHDI","A","1970",14.811225676409,
"AUS","HHSAV","TOT","PC_HHDI","A","1971",14.9706252622744,
"AUS","HHSAV","TOT","PC_HHDI","A","1972",17.0399608347102,
"AUS","HHSAV","TOT","PC_HHDI","A","1973",18.8068781738649,
"AUS","HHSAV","TOT","PC_HHDI","A","1974",18.0275890467367,
"AUS","HHSAV","TOT","PC_HHDI","A","1975",16.5802458060465,
"AUS","HHSAV","TOT","PC_HHDI","A","1976",15.3113985373352,
"AUS","HHSAV","TOT","PC_HHDI","A","1977",14.466719225138,
"AUS","HHSAV","TOT","PC_HHDI","A","1978",15.8601108206482,
"AUS","HHSAV","TOT","PC_HHDI","A","1979",15.1560245310245,
"AUS","HHSAV","TOT","PC_HHDI","A","1980",15.0425648429332,
"AUS","HHSAV","TOT","PC_HHDI","A","1981",14.3098008882245,
"AUS","HHSAV","TOT","PC_HHDI","A","1982",11.8705489380475,
"AUS","HHSAV","TOT","PC_HHDI","A","1983",13.8002045105948,
"AUS","HHSAV","TOT","PC_HHDI","A","1984",14.2535046883911,
"AUS","HHSAV","TOT","PC_HHDI","A","1985",11.5290547716583,
"AUS","HHSAV","TOT","PC_HHDI","A","1986",8.87948901852929,
"AUS","HHSAV","TOT","PC_HHDI","A","1987",7.81797026502909,
"AUS","HHSAV","TOT","PC_HHDI","A","1988",8.62856040635247,
"AUS","HHSAV","TOT","PC_HHDI","A","1989",8.60318076508509,
"AUS","HHSAV","TOT","PC_HHDI","A","1990",7.60793639581518,
"AUS","HHSAV","TOT","PC_HHDI","A","1991",5.759928644124,
"AUS","HHSAV","TOT","PC_HHDI","A","1992",6.0140372739101,
"AUS","HHSAV","TOT","PC_HHDI","A","1993",5.94185423365488,
"AUS","HHSAV","TOT","PC_HHDI","A","1994",4.65527361765643,
"AUS","HHSAV","TOT","PC_HHDI","A","1995",4.72023503349732,
"AUS","HHSAV","TOT","PC_HHDI","A","1996",6.25316139321483,
"AUS","HHSAV","TOT","PC_HHDI","A","1997",3.29384787343143,
"AUS","HHSAV","TOT","PC_HHDI","A","1998",0.767646300521467,
"AUS","HHSAV","TOT","PC_HHDI","A","1999",0.315686526425637,
"AUS","HHSAV","TOT","PC_HHDI","A","2000",1.59198919481716,
"AUS","HHSAV","TOT","PC_HHDI","A","2001",2.72119997843705,
"AUS","HHSAV","TOT","PC_HHDI","A","2002",-1.33402080775331,
"AUS","HHSAV","TOT","PC_HHDI","A","2003",-0.76539588846333,
"AUS","HHSAV","TOT","PC_HHDI","A","2004",0.278831710287791,
"AUS","HHSAV","TOT","PC_HHDI","A","2005",-0.825982271073345,
"AUS","HHSAV","TOT","PC_HHDI","A","2006",-0.206291309629284,
"AUS","HHSAV","TOT","PC_HHDI","A","2007",0.970453804686596,
"AUS","HHSAV","TOT","PC_HHDI","A","2008",7.68653145759321,
"AUS","HHSAV","TOT","PC_HHDI","A","2009",5.64529510833422,
"AUS","HHSAV","TOT","PC_HHDI","A","2010",7.36324867587729,
"AUS","HHSAV","TOT","PC_HHDI","A","2011",7.94858534174226,
"AUS","HHSAV","TOT","PC_HHDI","A","2012",6.54172737219006,
"AUS","HHSAV","TOT","PC_HHDI","A","2013",7.40707108676462,
"AUS","HHSAV","TOT","PC_HHDI","A","2014",7.61217314742119,
"AUS","HHSAV","TOT","PC_HHDI","A","2015",6.10479736485855,
"AUS","HHSAV","TOT","PC_HHDI","A","2016",5.48306786395484,
"AUS","HHSAV","TOT","PC_HHDI","A","2017",4.87147537180372,
"AUS","HHSAV","TOT","PC_HHDI","A","2018",5.70689910546372,
"AUS","HHSAV","TOT","PC_HHDI","A","2019",12.2218127973755,
"AUS","HHSAV","TOT","PC_HHDI","A","2020",15.3310328481961,
"AUS","HHSAV","TOT","PC_HHDI","A","2021",13.0278424513404,
"AUT","HHSAV","TOT","PC_HHDI","A","1995",14.650994839099,
"AUT","HHSAV","TOT","PC_HHDI","A","1996",11.9397096028179,
"AUT","HHSAV","TOT","PC_HHDI","A","1997",10.4232014998011,
"AUT","HHSAV","TOT","PC_HHDI","A","1998",10.3455205595328,
"AUT","HHSAV","TOT","PC_HHDI","A","1999",11.8836299861695,
"AUT","HHSAV","TOT","PC_HHDI","A","2000",10.6323620101249,
"AUT","HHSAV","TOT","PC_HHDI","A","2001",9.02211155348111,
"AUT","HHSAV","TOT","PC_HHDI","A","2002",9.40017464120189,
"AUT","HHSAV","TOT","PC_HHDI","A","2003",9.64812925464156,
"AUT","HHSAV","TOT","PC_HHDI","A","2004",9.52426830502389,
"AUT","HHSAV","TOT","PC_HHDI","A","2005",11.13639539683,
"AUT","HHSAV","TOT","PC_HHDI","A","2006",11.6196364290299,
"AUT","HHSAV","TOT","PC_HHDI","A","2007",12.4123757309681,
"AUT","HHSAV","TOT","PC_HHDI","A","2008",12.3545290786405,
"AUT","HHSAV","TOT","PC_HHDI","A","2009",11.3985751349722,
"AUT","HHSAV","TOT","PC_HHDI","A","2010",9.59183079078251,
"AUT","HHSAV","TOT","PC_HHDI","A","2011",7.88123256906157,
"AUT","HHSAV","TOT","PC_HHDI","A","2012",8.86254800930253,
"AUT","HHSAV","TOT","PC_HHDI","A","2013",7.1132177811741,
"AUT","HHSAV","TOT","PC_HHDI","A","2014",7.29640193215769,
"AUT","HHSAV","TOT","PC_HHDI","A","2015",6.73666489091466,
"AUT","HHSAV","TOT","PC_HHDI","A","2016",7.82043162856032,
"AUT","HHSAV","TOT","PC_HHDI","A","2017",7.51743208247045,
"AUT","HHSAV","TOT","PC_HHDI","A","2018",7.7349049691254,
"AUT","HHSAV","TOT","PC_HHDI","A","2019",8.59388009201782,
"AUT","HHSAV","TOT","PC_HHDI","A","2020",13.3409400713256,
"AUT","HHSAV","TOT","PC_HHDI","A","2021",11.976044260749,
"BEL","HHSAV","TOT","PC_HHDI","A","1995",15.7816829984655,
"BEL","HHSAV","TOT","PC_HHDI","A","1996",13.9413996820441,
"BEL","HHSAV","TOT","PC_HHDI","A","1997",13.2444221631539,
"BEL","HHSAV","TOT","PC_HHDI","A","1998",12.4370026454443,
"BEL","HHSAV","TOT","PC_HHDI","A","1999",12.6831695432863,
"BEL","HHSAV","TOT","PC_HHDI","A","2000",11.4500313948214,
"BEL","HHSAV","TOT","PC_HHDI","A","2001",12.8730581728916,
"BEL","HHSAV","TOT","PC_HHDI","A","2002",12.4527919501222,
"BEL","HHSAV","TOT","PC_HHDI","A","2003",11.7697100076919,
"BEL","HHSAV","TOT","PC_HHDI","A","2004",10.4816073186544,
"BEL","HHSAV","TOT","PC_HHDI","A","2005",10.184735710472,
"BEL","HHSAV","TOT","PC_HHDI","A","2006",10.8563264890247,
"BEL","HHSAV","TOT","PC_HHDI","A","2007",11.2380743262931,
"BEL","HHSAV","TOT","PC_HHDI","A","2008",11.8859658436826,
"BEL","HHSAV","TOT","PC_HHDI","A","2009",12.1672894977989,
"BEL","HHSAV","TOT","PC_HHDI","A","2010",9.25756707954232,
"BEL","HHSAV","TOT","PC_HHDI","A","2011",8.34967775438769,
"BEL","HHSAV","TOT","PC_HHDI","A","2012",7.86810855002538,
"BEL","HHSAV","TOT","PC_HHDI","A","2013",6.57913642488806,
"BEL","HHSAV","TOT","PC_HHDI","A","2014",6.40555612582685,
"BEL","HHSAV","TOT","PC_HHDI","A","2015",5.52605837659284,
"BEL","HHSAV","TOT","PC_HHDI","A","2016",5.44057453029431,
"BEL","HHSAV","TOT","PC_HHDI","A","2017",5.36902382661816,
"BEL","HHSAV","TOT","PC_HHDI","A","2018",4.6590318272183,
"BEL","HHSAV","TOT","PC_HHDI","A","2019",5.49470034659199,
"BEL","HHSAV","TOT","PC_HHDI","A","2020",14.2141758148403,"E"
"BEL","HHSAV","TOT","PC_HHDI","A","2021",10.3188432240113,"E"
"CZE","HHSAV","TOT","PC_HHDI","A","1995",6.34931916939027,
"CZE","HHSAV","TOT","PC_HHDI","A","1996",7.04938405292659,
"CZE","HHSAV","TOT","PC_HHDI","A","1997",7.31035180780538,
"CZE","HHSAV","TOT","PC_HHDI","A","1998",6.03117401237168,
"CZE","HHSAV","TOT","PC_HHDI","A","1999",5.49960508792164,
"CZE","HHSAV","TOT","PC_HHDI","A","2000",6.48168238791948,
"CZE","HHSAV","TOT","PC_HHDI","A","2001",6.93044651245185,
"CZE","HHSAV","TOT","PC_HHDI","A","2002",6.96089979464835,
"CZE","HHSAV","TOT","PC_HHDI","A","2003",6.31213596106279,
"CZE","HHSAV","TOT","PC_HHDI","A","2004",5.66194780013413,
"CZE","HHSAV","TOT","PC_HHDI","A","2005",6.97904019615391,
"CZE","HHSAV","TOT","PC_HHDI","A","2006",8.43295923579189,
"CZE","HHSAV","TOT","PC_HHDI","A","2007",7.61800188736505,
"CZE","HHSAV","TOT","PC_HHDI","A","2008",6.85456634738407,
"CZE","HHSAV","TOT","PC_HHDI","A","2009",8.72970485877937,
"CZE","HHSAV","TOT","PC_HHDI","A","2010",7.98127183327891,
"CZE","HHSAV","TOT","PC_HHDI","A","2011",6.59414103220359,
"CZE","HHSAV","TOT","PC_HHDI","A","2012",6.88682196687488,
"CZE","HHSAV","TOT","PC_HHDI","A","2013",6.36126235767105,
"CZE","HHSAV","TOT","PC_HHDI","A","2014",7.39601591868682,
"CZE","HHSAV","TOT","PC_HHDI","A","2015",7.03628095686602,
"CZE","HHSAV","TOT","PC_HHDI","A","2016",6.28056491151251,
"CZE","HHSAV","TOT","PC_HHDI","A","2017",6.99996694847575,
"CZE","HHSAV","TOT","PC_HHDI","A","2018",7.54181385332665,
"CZE","HHSAV","TOT","PC_HHDI","A","2019",8.53656726487653,
"CZE","HHSAV","TOT","PC_HHDI","A","2020",14.7250345224566,
"CZE","HHSAV","TOT","PC_HHDI","A","2021",14.9680156441616,
"DNK","HHSAV","TOT","PC_HHDI","A","1995",-0.711369612350653,
"DNK","HHSAV","TOT","PC_HHDI","A","1996",-2.21361652244421,
"DNK","HHSAV","TOT","PC_HHDI","A","1997",-5.09062401316031,
"DNK","HHSAV","TOT","PC_HHDI","A","1998",-3.51860265535868,
"DNK","HHSAV","TOT","PC_HHDI","A","1999",-7.01429276202366,
"DNK","HHSAV","TOT","PC_HHDI","A","2000",-5.69394234805096,
"DNK","HHSAV","TOT","PC_HHDI","A","2001",0.353706451643008,
"DNK","HHSAV","TOT","PC_HHDI","A","2002",1.41226024194005,
"DNK","HHSAV","TOT","PC_HHDI","A","2003",2.18458283978477,
"DNK","HHSAV","TOT","PC_HHDI","A","2004",-1.9064146898567,
"DNK","HHSAV","TOT","PC_HHDI","A","2005",-4.2727235207528,
"DNK","HHSAV","TOT","PC_HHDI","A","2006",-1.52567575825474,
"DNK","HHSAV","TOT","PC_HHDI","A","2007",-3.0338951750161,
"DNK","HHSAV","TOT","PC_HHDI","A","2008",-4.09924316599746,
"DNK","HHSAV","TOT","PC_HHDI","A","2009",0.65682460998064,
"DNK","HHSAV","TOT","PC_HHDI","A","2010",1.83706415835001,
"DNK","HHSAV","TOT","PC_HHDI","A","2011",0.79963499067298,
"DNK","HHSAV","TOT","PC_HHDI","A","2012",0.122214384216133,
"DNK","HHSAV","TOT","PC_HHDI","A","2013",2.33988684162496,
"DNK","HHSAV","TOT","PC_HHDI","A","2014",-2.89805753605089,
"DNK","HHSAV","TOT","PC_HHDI","A","2015",3.90863198381378,
"DNK","HHSAV","TOT","PC_HHDI","A","2016",5.61316419164871,
"DNK","HHSAV","TOT","PC_HHDI","A","2017",6.03360309966319,
"DNK","HHSAV","TOT","PC_HHDI","A","2018",5.42460099433151,
"DNK","HHSAV","TOT","PC_HHDI","A","2019",4.28351761001684,
"DNK","HHSAV","TOT","PC_HHDI","A","2020",5.73864992349052,
"DNK","HHSAV","TOT","PC_HHDI","A","2021",3.18137689238974,
"FIN","HHSAV","TOT","PC_HHDI","A","1975",2.54125746684216,
"FIN","HHSAV","TOT","PC_HHDI","A","1976",-0.301342343165008,
"FIN","HHSAV","TOT","PC_HHDI","A","1977",-1.76613375742864,
"FIN","HHSAV","TOT","PC_HHDI","A","1978",-0.416945871491326,
"FIN","HHSAV","TOT","PC_HHDI","A","1979",0.538017761068257,
"FIN","HHSAV","TOT","PC_HHDI","A","1980",2.4467906820848,
"FIN","HHSAV","TOT","PC_HHDI","A","1981",1.55758574209975,
"FIN","HHSAV","TOT","PC_HHDI","A","1982",1.8256107102495,
"FIN","HHSAV","TOT","PC_HHDI","A","1983",3.37489417378588,
"FIN","HHSAV","TOT","PC_HHDI","A","1984",1.82643543639394,
"FIN","HHSAV","TOT","PC_HHDI","A","1985",1.24397551126742,
"FIN","HHSAV","TOT","PC_HHDI","A","1986",0.125225252741211,
"FIN","HHSAV","TOT","PC_HHDI","A","1987",0.911999102031653,
"FIN","HHSAV","TOT","PC_HHDI","A","1988",-2.15978192493185,
"FIN","HHSAV","TOT","PC_HHDI","A","1989",-0.573065902578797,
"FIN","HHSAV","TOT","PC_HHDI","A","1990",1.90459775067867,
"FIN","HHSAV","TOT","PC_HHDI","A","1991",6.97145387929299,
"FIN","HHSAV","TOT","PC_HHDI","A","1992",9.38699592385927,
"FIN","HHSAV","TOT","PC_HHDI","A","1993",6.84555634015939,
"FIN","HHSAV","TOT","PC_HHDI","A","1994",0.740894901144641,
"FIN","HHSAV","TOT","PC_HHDI","A","1995",3.94958304643868,
"FIN","HHSAV","TOT","PC_HHDI","A","1996",0.359787157492094,
"FIN","HHSAV","TOT","PC_HHDI","A","1997",2.10225569213947,
"FIN","HHSAV","TOT","PC_HHDI","A","1998",0.715185091916394,
"FIN","HHSAV","TOT","PC_HHDI","A","1999",2.79428598309629,
"FIN","HHSAV","TOT","PC_HHDI","A","2000",2.63346470798997,
"FIN","HHSAV","TOT","PC_HHDI","A","2001",1.88458520579214,
"FIN","HHSAV","TOT","PC_HHDI","A","2002",2.01310157136801,
"FIN","HHSAV","TOT","PC_HHDI","A","2003",1.52645817269365,
"FIN","HHSAV","TOT","PC_HHDI","A","2004",2.45377398402309,
"FIN","HHSAV","TOT","PC_HHDI","A","2005",0.508738620320335,
"FIN","HHSAV","TOT","PC_HHDI","A","2006",-1.02983954208501,
"FIN","HHSAV","TOT","PC_HHDI","A","2007",-0.703710270845339,
"FIN","HHSAV","TOT","PC_HHDI","A","2008",-0.40659352174961,
"FIN","HHSAV","TOT","PC_HHDI","A","2009",3.29088348741811,
"FIN","HHSAV","TOT","PC_HHDI","A","2010",3.26677347504982,
"FIN","HHSAV","TOT","PC_HHDI","A","2011",1.05282947922542,
"FIN","HHSAV","TOT","PC_HHDI","A","2012",0.35219987342817,
"FIN","HHSAV","TOT","PC_HHDI","A","2013",0.94750686696431,
"FIN","HHSAV","TOT","PC_HHDI","A","2014",-0.002659574468085,
"FIN","HHSAV","TOT","PC_HHDI","A","2015",-0.464174781000244,
"FIN","HHSAV","TOT","PC_HHDI","A","2016",-1.38896038159949,
"FIN","HHSAV","TOT","PC_HHDI","A","2017",-0.933818840822902,
"FIN","HHSAV","TOT","PC_HHDI","A","2018",-0.84050023189019,
"FIN","HHSAV","TOT","PC_HHDI","A","2019",0.361943748567635,
"FIN","HHSAV","TOT","PC_HHDI","A","2020",4.67795440464894,
"FIN","HHSAV","TOT","PC_HHDI","A","2021",2.02770896412515,
"FRA","HHSAV","TOT","PC_HHDI","A","1978",15.506456729606,
"FRA","HHSAV","TOT","PC_HHDI","A","1979",13.0713829004355,
"FRA","HHSAV","TOT","PC_HHDI","A","1980",12.0176025272505,
"FRA","HHSAV","TOT","PC_HHDI","A","1981",11.6592743737613,
"FRA","HHSAV","TOT","PC_HHDI","A","1982",10.8668299398907,
"FRA","HHSAV","TOT","PC_HHDI","A","1983",10.0790324128884,
"FRA","HHSAV","TOT","PC_HHDI","A","1984",8.68202137013797,
"FRA","HHSAV","TOT","PC_HHDI","A","1985",7.87262738764588,
"FRA","HHSAV","TOT","PC_HHDI","A","1986",7.11760637865105,
"FRA","HHSAV","TOT","PC_HHDI","A","1987",5.54947835565244,
"FRA","HHSAV","TOT","PC_HHDI","A","1988",5.51372233636846,
"FRA","HHSAV","TOT","PC_HHDI","A","1989",5.82535883123784,
"FRA","HHSAV","TOT","PC_HHDI","A","1990",7.12003257719117,
"FRA","HHSAV","TOT","PC_HHDI","A","1991",7.46820574321048,
"FRA","HHSAV","TOT","PC_HHDI","A","1992",8.76276964648261,
"FRA","HHSAV","TOT","PC_HHDI","A","1993",9.41149842205767,
"FRA","HHSAV","TOT","PC_HHDI","A","1994",8.49471371726213,
"FRA","HHSAV","TOT","PC_HHDI","A","1995",9.08877634667609,
"FRA","HHSAV","TOT","PC_HHDI","A","1996",8.44374593827504,
"FRA","HHSAV","TOT","PC_HHDI","A","1997",9.45560778194813,
"FRA","HHSAV","TOT","PC_HHDI","A","1998",8.95172715074734,
"FRA","HHSAV","TOT","PC_HHDI","A","1999",8.69509194698097,
"FRA","HHSAV","TOT","PC_HHDI","A","2000",8.67369758635164,
"FRA","HHSAV","TOT","PC_HHDI","A","2001",9.37004316562427,
"FRA","HHSAV","TOT","PC_HHDI","A","2002",10.3908705553662,
"FRA","HHSAV","TOT","PC_HHDI","A","2003",9.59870818067074,
"FRA","HHSAV","TOT","PC_HHDI","A","2004",9.64876657288932,
"FRA","HHSAV","TOT","PC_HHDI","A","2005",8.50187080402661,
"FRA","HHSAV","TOT","PC_HHDI","A","2006",9.04619142592186,
"FRA","HHSAV","TOT","PC_HHDI","A","2007",9.43227066733218,
"FRA","HHSAV","TOT","PC_HHDI","A","2008",9.25110721597067,
"FRA","HHSAV","TOT","PC_HHDI","A","2009",10.5942921936619,
"FRA","HHSAV","TOT","PC_HHDI","A","2010",10.4531314479273,
"FRA","HHSAV","TOT","PC_HHDI","A","2011",9.94334367788653,
"FRA","HHSAV","TOT","PC_HHDI","A","2012",9.99733843178511,
"FRA","HHSAV","TOT","PC_HHDI","A","2013",8.5215837152381,
"FRA","HHSAV","TOT","PC_HHDI","A","2014",8.85563975396751,
"FRA","HHSAV","TOT","PC_HHDI","A","2015",8.3280675806316,
"FRA","HHSAV","TOT","PC_HHDI","A","2016",8.18294459978975,
"FRA","HHSAV","TOT","PC_HHDI","A","2017",8.36969154689083,
"FRA","HHSAV","TOT","PC_HHDI","A","2018",8.66242659553179,
"FRA","HHSAV","TOT","PC_HHDI","A","2019",9.2142156467708,
"FRA","HHSAV","TOT","PC_HHDI","A","2020",15.4602081824703,"E"
"FRA","HHSAV","TOT","PC_HHDI","A","2021",12.8065342784152,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","1995",11.382038913426,
"DEU","HHSAV","TOT","PC_HHDI","A","1996",10.9420310731557,
"DEU","HHSAV","TOT","PC_HHDI","A","1997",10.5507521177154,
"DEU","HHSAV","TOT","PC_HHDI","A","1998",10.404590554359,
"DEU","HHSAV","TOT","PC_HHDI","A","1999",9.82203937885198,
"DEU","HHSAV","TOT","PC_HHDI","A","2000",9.33170231465679,
"DEU","HHSAV","TOT","PC_HHDI","A","2001",9.99283877860086,
"DEU","HHSAV","TOT","PC_HHDI","A","2002",10.0837980422417,
"DEU","HHSAV","TOT","PC_HHDI","A","2003",10.5514208147389,
"DEU","HHSAV","TOT","PC_HHDI","A","2004",10.6240325349695,
"DEU","HHSAV","TOT","PC_HHDI","A","2005",10.5626812040034,
"DEU","HHSAV","TOT","PC_HHDI","A","2006",10.6364854826729,
"DEU","HHSAV","TOT","PC_HHDI","A","2007",10.6954033712757,
"DEU","HHSAV","TOT","PC_HHDI","A","2008",10.911750227265,
"DEU","HHSAV","TOT","PC_HHDI","A","2009",10.3744257134917,
"DEU","HHSAV","TOT","PC_HHDI","A","2010",10.3067972157926,
"DEU","HHSAV","TOT","PC_HHDI","A","2011",10.020736030819,
"DEU","HHSAV","TOT","PC_HHDI","A","2012",9.6518936129149,
"DEU","HHSAV","TOT","PC_HHDI","A","2013",9.28901313956851,
"DEU","HHSAV","TOT","PC_HHDI","A","2014",9.83621301474942,
