"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","HHSAV","TOT","PC_HHDI","A","2015",10.0637420827351,
"DEU","HHSAV","TOT","PC_HHDI","A","2016",10.1962662600368,
"DEU","HHSAV","TOT","PC_HHDI","A","2017",10.643063003578,
"DEU","HHSAV","TOT","PC_HHDI","A","2018",11.2943739347448,
"DEU","HHSAV","TOT","PC_HHDI","A","2019",10.781325513753,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","2020",16.4166589433532,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","2021",15.1224255137728,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2010",-4.11580294160234,"B"
"GRC","HHSAV","TOT","PC_HHDI","A","2011",-9.1027659436596,
"GRC","HHSAV","TOT","PC_HHDI","A","2012",-15.2194935369534,
"GRC","HHSAV","TOT","PC_HHDI","A","2013",-17.2451903851053,
"GRC","HHSAV","TOT","PC_HHDI","A","2014",-13.5994988326647,
"GRC","HHSAV","TOT","PC_HHDI","A","2015",-11.5546355444763,
"GRC","HHSAV","TOT","PC_HHDI","A","2016",-11.0556260297963,
"GRC","HHSAV","TOT","PC_HHDI","A","2017",-14.2002296218462,
"GRC","HHSAV","TOT","PC_HHDI","A","2018",-14.7039353677582,
"GRC","HHSAV","TOT","PC_HHDI","A","2019",-10.0778724646334,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2020",-5.05636899540526,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2021",-3.09567418064193,"E"
"HUN","HHSAV","TOT","PC_HHDI","A","1995",13.4385690607401,
"HUN","HHSAV","TOT","PC_HHDI","A","1996",12.940140541021,
"HUN","HHSAV","TOT","PC_HHDI","A","1997",11.5405740073838,
"HUN","HHSAV","TOT","PC_HHDI","A","1998",10.5130151145927,
"HUN","HHSAV","TOT","PC_HHDI","A","1999",6.59549737969237,
"HUN","HHSAV","TOT","PC_HHDI","A","2000",4.5000510283026,
"HUN","HHSAV","TOT","PC_HHDI","A","2001",5.28199729076913,
"HUN","HHSAV","TOT","PC_HHDI","A","2002",2.85921589093725,
"HUN","HHSAV","TOT","PC_HHDI","A","2003",1.62376834357621,
"HUN","HHSAV","TOT","PC_HHDI","A","2004",5.87606953845045,
"HUN","HHSAV","TOT","PC_HHDI","A","2005",7.56202933217871,
"HUN","HHSAV","TOT","PC_HHDI","A","2006",8.15146809466894,
"HUN","HHSAV","TOT","PC_HHDI","A","2007",3.87994925878755,
"HUN","HHSAV","TOT","PC_HHDI","A","2008",3.46722925181567,
"HUN","HHSAV","TOT","PC_HHDI","A","2009",5.63225172022385,
"HUN","HHSAV","TOT","PC_HHDI","A","2010",5.98695888724809,
"HUN","HHSAV","TOT","PC_HHDI","A","2011",6.53074932379257,
"HUN","HHSAV","TOT","PC_HHDI","A","2012",4.87420588436082,
"HUN","HHSAV","TOT","PC_HHDI","A","2013",6.8742634383853,
"HUN","HHSAV","TOT","PC_HHDI","A","2014",7.51227864241348,
"HUN","HHSAV","TOT","PC_HHDI","A","2015",7.33591048648427,
"HUN","HHSAV","TOT","PC_HHDI","A","2016",7.00586614887334,
"HUN","HHSAV","TOT","PC_HHDI","A","2017",8.09564354653129,
"HUN","HHSAV","TOT","PC_HHDI","A","2018",10.8560756569039,
"HUN","HHSAV","TOT","PC_HHDI","A","2019",10.4479098252703,
"HUN","HHSAV","TOT","PC_HHDI","A","2020",11.1214647156931,
"HUN","HHSAV","TOT","PC_HHDI","A","2021",12.9523597552516,"E"
"IRL","HHSAV","TOT","PC_HHDI","A","1995",5.50467925286032,
"IRL","HHSAV","TOT","PC_HHDI","A","1996",4.96644993864223,
"IRL","HHSAV","TOT","PC_HHDI","A","1997",4.39574518125986,
"IRL","HHSAV","TOT","PC_HHDI","A","1998",4.61352751736524,
"IRL","HHSAV","TOT","PC_HHDI","A","1999",0.872070192369059,
"IRL","HHSAV","TOT","PC_HHDI","A","2000",-2.83767888053105,
"IRL","HHSAV","TOT","PC_HHDI","A","2001",2.02821893833243,
"IRL","HHSAV","TOT","PC_HHDI","A","2002",0.364491531028469,
"IRL","HHSAV","TOT","PC_HHDI","A","2003",1.31036510100543,
"IRL","HHSAV","TOT","PC_HHDI","A","2004",1.90947149128564,
"IRL","HHSAV","TOT","PC_HHDI","A","2005",2.60099385995174,
"IRL","HHSAV","TOT","PC_HHDI","A","2006",0.703989009970312,
"IRL","HHSAV","TOT","PC_HHDI","A","2007",0.379543178375213,
"IRL","HHSAV","TOT","PC_HHDI","A","2008",6.09543037716513,
"IRL","HHSAV","TOT","PC_HHDI","A","2009",11.2032977416262,
"IRL","HHSAV","TOT","PC_HHDI","A","2010",9.82072137772557,
"IRL","HHSAV","TOT","PC_HHDI","A","2011",5.01187041990517,
"IRL","HHSAV","TOT","PC_HHDI","A","2012",6.80706721431435,
"IRL","HHSAV","TOT","PC_HHDI","A","2013",4.56848910599984,
"IRL","HHSAV","TOT","PC_HHDI","A","2014",2.366059793838,
"IRL","HHSAV","TOT","PC_HHDI","A","2015",3.31487770833801,
"IRL","HHSAV","TOT","PC_HHDI","A","2016",2.4429516807505,
"IRL","HHSAV","TOT","PC_HHDI","A","2017",5.582127779003,
"IRL","HHSAV","TOT","PC_HHDI","A","2018",4.78321014945881,
"IRL","HHSAV","TOT","PC_HHDI","A","2019",5.72885384733619,
"IRL","HHSAV","TOT","PC_HHDI","A","2020",21.6106458315973,
"IRL","HHSAV","TOT","PC_HHDI","A","2021",20.2338628031051,
"ITA","HHSAV","TOT","PC_HHDI","A","1995",16.1578521344785,
"ITA","HHSAV","TOT","PC_HHDI","A","1996",16.6018928733106,
"ITA","HHSAV","TOT","PC_HHDI","A","1997",13.7631469490369,
"ITA","HHSAV","TOT","PC_HHDI","A","1998",9.97296969865484,
"ITA","HHSAV","TOT","PC_HHDI","A","1999",8.84643930481088,
"ITA","HHSAV","TOT","PC_HHDI","A","2000",7.36345315258451,
"ITA","HHSAV","TOT","PC_HHDI","A","2001",8.82880617429602,
"ITA","HHSAV","TOT","PC_HHDI","A","2002",9.57192171055523,
"ITA","HHSAV","TOT","PC_HHDI","A","2003",9.07511683079108,
"ITA","HHSAV","TOT","PC_HHDI","A","2004",9.48791175841964,
"ITA","HHSAV","TOT","PC_HHDI","A","2005",8.90417156446212,
"ITA","HHSAV","TOT","PC_HHDI","A","2006",8.30484463940146,
"ITA","HHSAV","TOT","PC_HHDI","A","2007",7.81493403631709,
"ITA","HHSAV","TOT","PC_HHDI","A","2008",7.38184543280954,
"ITA","HHSAV","TOT","PC_HHDI","A","2009",6.75973047902949,
"ITA","HHSAV","TOT","PC_HHDI","A","2010",3.93446266911294,
"ITA","HHSAV","TOT","PC_HHDI","A","2011",3.4072931301035,
"ITA","HHSAV","TOT","PC_HHDI","A","2012",1.47339175274258,
"ITA","HHSAV","TOT","PC_HHDI","A","2013",3.29316737627115,
"ITA","HHSAV","TOT","PC_HHDI","A","2014",3.6911432150561,
"ITA","HHSAV","TOT","PC_HHDI","A","2015",2.8862380106133,
"ITA","HHSAV","TOT","PC_HHDI","A","2016",3.00370393554806,
"ITA","HHSAV","TOT","PC_HHDI","A","2017",2.56167969812546,
"ITA","HHSAV","TOT","PC_HHDI","A","2018",2.54325907915063,
"ITA","HHSAV","TOT","PC_HHDI","A","2019",2.40189260553387,
"ITA","HHSAV","TOT","PC_HHDI","A","2020",10.2579039954125,
"ITA","HHSAV","TOT","PC_HHDI","A","2021",7.5532635513294,
"JPN","HHSAV","TOT","PC_HHDI","A","1994",12.7210360273093,
"JPN","HHSAV","TOT","PC_HHDI","A","1995",11.6422278254329,
"JPN","HHSAV","TOT","PC_HHDI","A","1996",10.2059128622415,
"JPN","HHSAV","TOT","PC_HHDI","A","1997",10.2428844267925,
"JPN","HHSAV","TOT","PC_HHDI","A","1998",11.3251419673562,
"JPN","HHSAV","TOT","PC_HHDI","A","1999",9.65465200969387,
"JPN","HHSAV","TOT","PC_HHDI","A","2000",8.0695998024158,
"JPN","HHSAV","TOT","PC_HHDI","A","2001",4.13587705780832,
"JPN","HHSAV","TOT","PC_HHDI","A","2002",2.76891739474437,
"JPN","HHSAV","TOT","PC_HHDI","A","2003",2.37164211677442,
"JPN","HHSAV","TOT","PC_HHDI","A","2004",2.16852165803578,
"JPN","HHSAV","TOT","PC_HHDI","A","2005",2.68600615104712,
"JPN","HHSAV","TOT","PC_HHDI","A","2006",3.25450541826254,
"JPN","HHSAV","TOT","PC_HHDI","A","2007",3.45980896764307,
"JPN","HHSAV","TOT","PC_HHDI","A","2008",3.38449226543384,
"JPN","HHSAV","TOT","PC_HHDI","A","2009",4.30000637654505,
"JPN","HHSAV","TOT","PC_HHDI","A","2010",3.31172021851454,
"JPN","HHSAV","TOT","PC_HHDI","A","2011",3.56533873868807,
"JPN","HHSAV","TOT","PC_HHDI","A","2012",2.32945429298585,
"JPN","HHSAV","TOT","PC_HHDI","A","2013",0.058224586049551,
"JPN","HHSAV","TOT","PC_HHDI","A","2014",-0.780155350212094,
"JPN","HHSAV","TOT","PC_HHDI","A","2015",0.127010965346576,
"JPN","HHSAV","TOT","PC_HHDI","A","2016",1.9497406623975,
"JPN","HHSAV","TOT","PC_HHDI","A","2017",1.60235903944459,
"JPN","HHSAV","TOT","PC_HHDI","A","2018",1.7749670276285,
"JPN","HHSAV","TOT","PC_HHDI","A","2019",3.24545620568361,
"JPN","HHSAV","TOT","PC_HHDI","A","2020",12.0873554673692,
"KOR","HHSAV","TOT","PC_HHDI","A","2005",4.60566095551073,
"KOR","HHSAV","TOT","PC_HHDI","A","2006",2.99030826650639,
"KOR","HHSAV","TOT","PC_HHDI","A","2007",2.05836731030504,
"KOR","HHSAV","TOT","PC_HHDI","A","2008",2.59006535968712,
"KOR","HHSAV","TOT","PC_HHDI","A","2009",3.49480943122225,
"KOR","HHSAV","TOT","PC_HHDI","A","2010",3.17578903028795,
"KOR","HHSAV","TOT","PC_HHDI","A","2011",2.54557459580991,
"KOR","HHSAV","TOT","PC_HHDI","A","2012",3.16246810335725,
"KOR","HHSAV","TOT","PC_HHDI","A","2013",5.21047509740871,
"KOR","HHSAV","TOT","PC_HHDI","A","2014",6.83280625597767,
"KOR","HHSAV","TOT","PC_HHDI","A","2015",9.62962072980377,
"KOR","HHSAV","TOT","PC_HHDI","A","2016",8.65963600833525,
"KOR","HHSAV","TOT","PC_HHDI","A","2017",7.5419616700027,
"KOR","HHSAV","TOT","PC_HHDI","A","2018",7.17285669683526,
"KOR","HHSAV","TOT","PC_HHDI","A","2019",8.12919754601227,
"KOR","HHSAV","TOT","PC_HHDI","A","2020",14.6775796212751,
"KOR","HHSAV","TOT","PC_HHDI","A","2021",13.7464770937772,"E"
"LUX","HHSAV","TOT","PC_HHDI","A","1995",8.31426598610904,
"LUX","HHSAV","TOT","PC_HHDI","A","1996",5.38719634948329,
"LUX","HHSAV","TOT","PC_HHDI","A","1997",7.34770172621437,
"LUX","HHSAV","TOT","PC_HHDI","A","1998",3.44317779162543,
"LUX","HHSAV","TOT","PC_HHDI","A","1999",3.5171145814418,
"LUX","HHSAV","TOT","PC_HHDI","A","2000",5.851324828263,
"LUX","HHSAV","TOT","PC_HHDI","A","2001",6.55168777382584,
"LUX","HHSAV","TOT","PC_HHDI","A","2002",8.15066678442109,
"LUX","HHSAV","TOT","PC_HHDI","A","2003",6.36649160745546,
"LUX","HHSAV","TOT","PC_HHDI","A","2004",6.11708979100012,
"LUX","HHSAV","TOT","PC_HHDI","A","2005",5.18173650249122,
"LUX","HHSAV","TOT","PC_HHDI","A","2006",4.52340369739085,
"LUX","HHSAV","TOT","PC_HHDI","A","2007",4.99508271316805,
"LUX","HHSAV","TOT","PC_HHDI","A","2008",5.21135357851366,
"LUX","HHSAV","TOT","PC_HHDI","A","2009",7.31622327950144,
"LUX","HHSAV","TOT","PC_HHDI","A","2010",5.4893622538279,
"LUX","HHSAV","TOT","PC_HHDI","A","2011",6.14877375145323,
"LUX","HHSAV","TOT","PC_HHDI","A","2012",6.38408933619547,
"LUX","HHSAV","TOT","PC_HHDI","A","2013",9.86878407310129,
"LUX","HHSAV","TOT","PC_HHDI","A","2014",9.74722512196681,
"LUX","HHSAV","TOT","PC_HHDI","A","2015",7.38505218328558,
"LUX","HHSAV","TOT","PC_HHDI","A","2016",5.96033959478304,
"LUX","HHSAV","TOT","PC_HHDI","A","2017",7.41497381596363,
"LUX","HHSAV","TOT","PC_HHDI","A","2018",6.56016221020665,
"LUX","HHSAV","TOT","PC_HHDI","A","2019",8.28263594397593,
"LUX","HHSAV","TOT","PC_HHDI","A","2020",19.0333393581886,
"LUX","HHSAV","TOT","PC_HHDI","A","2021",12.3866996850432,
"MEX","HHSAV","TOT","PC_HHDI","A","2003",5.09958349129485,
"MEX","HHSAV","TOT","PC_HHDI","A","2004",5.84632418067207,
"MEX","HHSAV","TOT","PC_HHDI","A","2005",5.98157396690822,
"MEX","HHSAV","TOT","PC_HHDI","A","2006",7.74984662598011,
"MEX","HHSAV","TOT","PC_HHDI","A","2007",6.87721086605497,
"MEX","HHSAV","TOT","PC_HHDI","A","2008",7.0217927886008,
"MEX","HHSAV","TOT","PC_HHDI","A","2009",15.0845014992316,
"MEX","HHSAV","TOT","PC_HHDI","A","2010",14.5361786887253,
"MEX","HHSAV","TOT","PC_HHDI","A","2011",15.748727926487,
"MEX","HHSAV","TOT","PC_HHDI","A","2012",14.6475257037987,
"MEX","HHSAV","TOT","PC_HHDI","A","2013",12.2279474355126,
"MEX","HHSAV","TOT","PC_HHDI","A","2014",14.3334862040684,
"MEX","HHSAV","TOT","PC_HHDI","A","2015",15.3512066105801,
"MEX","HHSAV","TOT","PC_HHDI","A","2016",13.9799754987887,
"MEX","HHSAV","TOT","PC_HHDI","A","2017",13.0160532111754,
"MEX","HHSAV","TOT","PC_HHDI","A","2018",10.2316038800643,
"MEX","HHSAV","TOT","PC_HHDI","A","2019",15.580941260084,
"MEX","HHSAV","TOT","PC_HHDI","A","2020",20.0926198050331,
"NLD","HHSAV","TOT","PC_HHDI","A","1995",10.3405391362986,
"NLD","HHSAV","TOT","PC_HHDI","A","1996",8.92077816406539,
"NLD","HHSAV","TOT","PC_HHDI","A","1997",8.75973303670745,
"NLD","HHSAV","TOT","PC_HHDI","A","1998",6.92298631234245,
"NLD","HHSAV","TOT","PC_HHDI","A","1999",4.67994844807217,
"NLD","HHSAV","TOT","PC_HHDI","A","2000",4.07933516323665,
"NLD","HHSAV","TOT","PC_HHDI","A","2001",5.07381572015385,
"NLD","HHSAV","TOT","PC_HHDI","A","2002",5.10089367838934,
"NLD","HHSAV","TOT","PC_HHDI","A","2003",4.78395463177337,
"NLD","HHSAV","TOT","PC_HHDI","A","2004",4.51768535684569,
"NLD","HHSAV","TOT","PC_HHDI","A","2005",2.9321193786304,
"NLD","HHSAV","TOT","PC_HHDI","A","2006",2.31977651969792,
"NLD","HHSAV","TOT","PC_HHDI","A","2007",2.31526892267451,
"NLD","HHSAV","TOT","PC_HHDI","A","2008",4.20336191130884,
"NLD","HHSAV","TOT","PC_HHDI","A","2009",8.03381914807956,
"NLD","HHSAV","TOT","PC_HHDI","A","2010",6.28409395172087,
"NLD","HHSAV","TOT","PC_HHDI","A","2011",7.22231773071814,
"NLD","HHSAV","TOT","PC_HHDI","A","2012",8.95367825705979,
"NLD","HHSAV","TOT","PC_HHDI","A","2013",9.21230361983156,
"NLD","HHSAV","TOT","PC_HHDI","A","2014",10.5241023559755,
"NLD","HHSAV","TOT","PC_HHDI","A","2015",10.1804678582265,
"NLD","HHSAV","TOT","PC_HHDI","A","2016",10.7813523340636,
"NLD","HHSAV","TOT","PC_HHDI","A","2017",9.27310027445871,
"NLD","HHSAV","TOT","PC_HHDI","A","2018",9.82795080084586,
"NLD","HHSAV","TOT","PC_HHDI","A","2019",12.0194999589396,
"NLD","HHSAV","TOT","PC_HHDI","A","2020",18.8320171873185,"E"
"NLD","HHSAV","TOT","PC_HHDI","A","2021",17.622963025753,"E"
"NZL","HHSAV","TOT","PC_HHDI","A","1986",4.92599894482548,
"NZL","HHSAV","TOT","PC_HHDI","A","1987",7.04680321592649,
"NZL","HHSAV","TOT","PC_HHDI","A","1988",5.45553737043099,
"NZL","HHSAV","TOT","PC_HHDI","A","1989",4.1137931785038,
"NZL","HHSAV","TOT","PC_HHDI","A","1990",2.48268513585509,
"NZL","HHSAV","TOT","PC_HHDI","A","1991",5.38727596687978,
"NZL","HHSAV","TOT","PC_HHDI","A","1992",1.45677797505722,
"NZL","HHSAV","TOT","PC_HHDI","A","1993",1.45383024453546,
"NZL","HHSAV","TOT","PC_HHDI","A","1994",-0.674845466059243,
"NZL","HHSAV","TOT","PC_HHDI","A","1995",-0.708669936526255,
"NZL","HHSAV","TOT","PC_HHDI","A","1996",-1.29872334646204,
"NZL","HHSAV","TOT","PC_HHDI","A","1997",-0.690687233797629,
"NZL","HHSAV","TOT","PC_HHDI","A","1998",-1.60537526625736,
"NZL","HHSAV","TOT","PC_HHDI","A","1999",3.00695896216959,
"NZL","HHSAV","TOT","PC_HHDI","A","2000",-2.57120368480891,
"NZL","HHSAV","TOT","PC_HHDI","A","2001",-1.5119477037467,
"NZL","HHSAV","TOT","PC_HHDI","A","2002",-6.59572428338606,
"NZL","HHSAV","TOT","PC_HHDI","A","2003",-4.14956622763263,
"NZL","HHSAV","TOT","PC_HHDI","A","2004",-3.78813509887418,
"NZL","HHSAV","TOT","PC_HHDI","A","2005",-5.78888007950777,
"NZL","HHSAV","TOT","PC_HHDI","A","2006",-3.82820083854844,
"NZL","HHSAV","TOT","PC_HHDI","A","2007",-0.114935010325462,
"NZL","HHSAV","TOT","PC_HHDI","A","2008",-2.08728129082111,
"NZL","HHSAV","TOT","PC_HHDI","A","2009",1.27522552836248,
"NZL","HHSAV","TOT","PC_HHDI","A","2010",2.12188741401027,
"NZL","HHSAV","TOT","PC_HHDI","A","2011",2.67890438898909,
"NZL","HHSAV","TOT","PC_HHDI","A","2012",1.24339024021756,
"NZL","HHSAV","TOT","PC_HHDI","A","2013",0.881951919626839,
"NZL","HHSAV","TOT","PC_HHDI","A","2014",-0.2621694347793,
"NZL","HHSAV","TOT","PC_HHDI","A","2015",-0.058920106983026,
"NZL","HHSAV","TOT","PC_HHDI","A","2016",0.31174737459809,
"NZL","HHSAV","TOT","PC_HHDI","A","2017",0.163636887442021,
"NZL","HHSAV","TOT","PC_HHDI","A","2018",1.09917213571827,
"NZL","HHSAV","TOT","PC_HHDI","A","2019",3.11430458539319,
"NZL","HHSAV","TOT","PC_HHDI","A","2020",5.53689976193702,"E"
"NOR","HHSAV","TOT","PC_HHDI","A","1978",5.82912864417126,
"NOR","HHSAV","TOT","PC_HHDI","A","1979",1.71871786585187,
"NOR","HHSAV","TOT","PC_HHDI","A","1980",2.95394237444285,
"NOR","HHSAV","TOT","PC_HHDI","A","1981",5.32691437730728,
"NOR","HHSAV","TOT","PC_HHDI","A","1982",4.66069295698629,
"NOR","HHSAV","TOT","PC_HHDI","A","1983",4.46309606895864,
"NOR","HHSAV","TOT","PC_HHDI","A","1984",5.12595882945689,
"NOR","HHSAV","TOT","PC_HHDI","A","1985",-1.53701368224128,
"NOR","HHSAV","TOT","PC_HHDI","A","1986",-4.20499297254422,
"NOR","HHSAV","TOT","PC_HHDI","A","1987",-4.07049055872329,
"NOR","HHSAV","TOT","PC_HHDI","A","1988",-0.742336731183574,
"NOR","HHSAV","TOT","PC_HHDI","A","1989",1.4708255592393,
"NOR","HHSAV","TOT","PC_HHDI","A","1990",2.28465707483918,
"NOR","HHSAV","TOT","PC_HHDI","A","1991",2.85767238702051,
"NOR","HHSAV","TOT","PC_HHDI","A","1992",4.8247649858171,
"NOR","HHSAV","TOT","PC_HHDI","A","1993",5.89688687550599,
"NOR","HHSAV","TOT","PC_HHDI","A","1994",5.00960259376965,
"NOR","HHSAV","TOT","PC_HHDI","A","1995",4.34567118824471,
"NOR","HHSAV","TOT","PC_HHDI","A","1996",2.06044168328002,
"NOR","HHSAV","TOT","PC_HHDI","A","1997",2.63216287690019,
"NOR","HHSAV","TOT","PC_HHDI","A","1998",5.3104040637886,
"NOR","HHSAV","TOT","PC_HHDI","A","1999",4.28936243886252,
